,rouge_1,rouge_2,rouge_l,bleurt
0,0.4461538461538462,0.1937984496124031,0.2923076923076923,-0.04856269061565399
1,0.43749999999999994,0.12578616352201258,0.23750000000000002,-0.05442295968532562
2,0.28409090909090906,0.11494252873563217,0.1590909090909091,-0.2666449546813965
3,0.5,0.16853932584269662,0.26666666666666666,-0.1735910326242447
4,0.47659574468085103,0.16309012875536483,0.2553191489361702,-0.22809915244579315
5,0.28571428571428575,0.0576923076923077,0.15238095238095237,-0.8463257551193237
6,0.5255972696245734,0.281786941580756,0.32764505119453924,-0.1631629914045334
7,0.4455958549222799,0.18848167539267016,0.2694300518134715,-0.16124622523784637
8,0.392156862745098,0.12871287128712872,0.22549019607843138,-0.20672930777072906
9,0.051612903225806445,0.0130718954248366,0.051612903225806445,-1.0449392795562744
10,0.41040462427745666,0.1744186046511628,0.26589595375722547,-0.12944842875003815
11,0.49193548387096775,0.2764227642276423,0.33870967741935487,0.0866774469614029
12,0.3384615384615385,0.12435233160621761,0.1641025641025641,-0.39010417461395264
13,0.3723404255319149,0.20430107526881722,0.2978723404255319,-0.0817011296749115
14,0.2465753424657534,0.06944444444444445,0.136986301369863,-0.9844746589660645
15,0.40540540540540543,0.1095890410958904,0.2702702702702703,-0.6603567600250244
16,0.1095890410958904,0.0,0.0821917808219178,-1.1678383350372314
17,0.5760869565217391,0.32967032967032966,0.3804347826086957,0.0910840779542923
18,0.4733727810650887,0.17964071856287425,0.272189349112426,-0.5911813974380493
19,0.37873754152823913,0.10702341137123746,0.20598006644518274,-0.12623749673366547
20,0.45054945054945056,0.22222222222222224,0.2747252747252747,-0.23426736891269684
21,0.43049327354260086,0.24434389140271492,0.29596412556053814,-0.41486597061157227
22,0.4907407407407407,0.2336448598130841,0.28703703703703703,0.025390610098838806
23,0.4263565891472868,0.140625,0.20930232558139533,-0.054173246026039124
24,0.3681592039800995,0.1708542713567839,0.23880597014925375,-0.07080942392349243
25,0.42152466367713004,0.19004524886877827,0.25112107623318386,-0.18631626665592194
26,0.45751633986928103,0.18543046357615892,0.30065359477124176,-0.552773118019104
27,0.47715736040609136,0.28717948717948716,0.4263959390862944,-0.10053424537181854
28,0.4509090909090909,0.26373626373626374,0.28363636363636363,0.016280576586723328
29,0.5325443786982248,0.23952095808383236,0.23668639053254437,-0.4578815698623657
30,0.45033112582781465,0.1733333333333333,0.2185430463576159,-0.10921250283718109
31,0.44363636363636366,0.21245421245421245,0.28363636363636363,-0.24266938865184784
32,0.42458100558659223,0.21468926553672316,0.27932960893854747,-0.7120736241340637
33,0.5454545454545454,0.27522935779816515,0.26363636363636367,0.029650330543518066
34,0.4109589041095891,0.1751152073732719,0.23744292237442924,-0.40156757831573486
35,0.46636771300448426,0.28054298642533937,0.3139013452914798,-0.389614462852478
36,0.411764705882353,0.1492537313432836,0.2941176470588235,-0.4062020778656006
37,0.41791044776119407,0.16666666666666669,0.22388059701492538,-0.6321834921836853
38,0.45070422535211263,0.16113744075829387,0.29107981220657275,-0.04783700406551361
39,0.4657534246575342,0.2672811059907834,0.273972602739726,-0.049341440200805664
40,0.5061728395061729,0.27329192546583847,0.2839506172839506,-0.1465718299150467
41,0.44919786096256686,0.3027027027027027,0.32085561497326204,-0.42912888526916504
42,0.4218181818181818,0.20512820512820515,0.23272727272727275,-0.2482752650976181
43,0.56957928802589,0.28664495114006516,0.2718446601941748,0.026811882853507996
44,0.487012987012987,0.22875816993464052,0.27922077922077926,-0.04516245424747467
45,0.39639639639639634,0.23853211009174313,0.27027027027027023,-0.8042040467262268
46,0.3067484662576687,0.11180124223602485,0.17177914110429449,-0.48348259925842285
47,0.5781990521327014,0.2583732057416268,0.3696682464454976,0.11531199514865875
48,0.5625,0.35135135135135137,0.39285714285714285,-0.037244901061058044
49,0.3611111111111111,0.07692307692307693,0.19444444444444445,-0.3033113479614258
50,0.39583333333333326,0.14736842105263157,0.23958333333333331,-0.1784042865037918
51,0.34722222222222227,0.09859154929577464,0.2222222222222222,-0.6524931192398071
52,0.33540372670807456,0.12578616352201255,0.2111801242236025,-0.34642690420150757
53,0.4629629629629629,0.14953271028037382,0.25,-0.2688101530075073
54,0.4166666666666667,0.23076923076923073,0.2847222222222222,-0.27808868885040283
55,0.4710424710424711,0.2490272373540856,0.3166023166023166,-0.0051015764474868774
56,0.416243654822335,0.12307692307692307,0.233502538071066,-0.18710358440876007
57,0.4655737704918033,0.25742574257425743,0.3344262295081967,-0.06708808243274689
58,0.391304347826087,0.11764705882352941,0.27536231884057966,-0.19741083681583405
59,0.4855072463768116,0.2554744525547445,0.2463768115942029,0.15588019788265228
60,0.36144578313253006,0.10975609756097561,0.20481927710843373,-0.4893394112586975
61,0.4330708661417323,0.1507936507936508,0.24409448818897636,-0.24049757421016693
62,0.41269841269841273,0.1774193548387097,0.30158730158730157,-0.13412632048130035
63,0.4083769633507853,0.126984126984127,0.23036649214659685,-0.2364559918642044
64,0.5829145728643216,0.27411167512690354,0.2914572864321608,-0.14163093268871307
65,0.5756097560975609,0.24630541871921185,0.2829268292682927,0.028495386242866516
66,0.4220183486238532,0.19444444444444442,0.2568807339449541,-0.04837162792682648
67,0.45161290322580644,0.18478260869565216,0.24731182795698925,-0.26118069887161255
68,0.5909090909090909,0.30718954248366015,0.3116883116883117,-0.0908467024564743
69,0.3604651162790698,0.11764705882352942,0.20930232558139533,-0.7334204316139221
70,0.47804878048780497,0.187192118226601,0.28292682926829266,-0.08175389468669891
71,0.5818181818181818,0.4128440366972477,0.43636363636363634,-0.18100695312023163
72,0.5422222222222222,0.26905829596412556,0.3288888888888889,0.014482468366622925
73,0.557142857142857,0.2877697841726619,0.3357142857142857,-0.34239763021469116
74,0.489795918367347,0.23287671232876714,0.272108843537415,-0.009505584836006165
75,0.37920489296636084,0.14153846153846156,0.2385321100917431,-0.2659774422645569
