,rouge_1,rouge_2,rouge_l,bleurt
0,0.3508771929824561,0.1301775147928994,0.23391812865497078,-0.5432043075561523
1,0.5475285171102662,0.26053639846743293,0.2889733840304183,-0.05861876904964447
2,0.4688995215311005,0.1739130434782609,0.22966507177033493,0.19807420670986176
3,0.08130081300813008,0.01652892561983471,0.06504065040650406,-1.366675853729248
4,0.5095057034220531,0.22988505747126436,0.2737642585551331,-0.023395925760269165
5,0.45454545454545453,0.21839080459770116,0.3181818181818182,-0.06607772409915924
6,0.5963302752293578,0.3148148148148148,0.41284403669724773,-0.2863280773162842
7,0.3932584269662922,0.125,0.2247191011235955,-0.31972312927246094
8,0.5465116279069767,0.25882352941176473,0.37209302325581395,0.06737975776195526
9,0.6000000000000001,0.33870967741935487,0.408,-0.02544085681438446
10,0.534562211981567,0.16744186046511628,0.2580645161290322,-0.15938638150691986
11,0.5673076923076923,0.3495145631067962,0.3557692307692308,-0.27440547943115234
12,0.5093167701863355,0.27672955974842767,0.28571428571428575,-0.16991640627384186
13,0.47058823529411764,0.1904761904761905,0.2941176470588235,0.020631954073905945
14,0.4486692015209125,0.1992337164750958,0.3269961977186312,-0.19001244008541107
15,0.5794392523364487,0.25471698113207547,0.31775700934579443,0.08245481550693512
16,0.4573643410852713,0.1484375,0.24031007751937986,-0.2551113963127136
17,0.5025125628140704,0.2436548223350254,0.3417085427135679,-0.0020376592874526978
18,0.423728813559322,0.17094017094017097,0.27118644067796616,0.027972117066383362
19,0.4476190476190476,0.15384615384615385,0.22857142857142854,0.030367881059646606
20,0.5,0.21686746987951808,0.3452380952380952,0.006790965795516968
21,0.5287356321839081,0.2702702702702703,0.314176245210728,-0.021015867590904236
22,0.40740740740740744,0.14953271028037382,0.23148148148148148,0.08378730714321136
23,0.5022831050228309,0.18433179723502305,0.273972602739726,-0.33695924282073975
24,0.38857142857142857,0.046242774566473986,0.18285714285714286,-0.11614178121089935
25,0.6176470588235294,0.32673267326732675,0.3627450980392157,0.04624639451503754
26,0.5063291139240506,0.23076923076923075,0.2911392405063291,-0.1332273930311203
27,0.5034965034965034,0.2605633802816901,0.3636363636363637,0.08259914815425873
28,0.5309734513274336,0.2678571428571429,0.2831858407079646,0.054171666502952576
29,0.5821596244131456,0.24644549763033177,0.2816901408450705,0.007499292492866516
30,0.40625,0.15789473684210525,0.28124999999999994,-0.5918828248977661
31,0.34726688102893893,0.12944983818770228,0.2508038585209003,-0.511601448059082
32,0.5555555555555556,0.32710280373831774,0.3055555555555556,-0.32913655042648315
33,0.5267857142857142,0.26126126126126126,0.3839285714285714,-0.07021288573741913
34,0.41904761904761906,0.15384615384615383,0.24761904761904763,-0.3483206033706665
35,0.5439999999999999,0.29838709677419356,0.33599999999999997,-0.09086979925632477
36,0.4406779661016949,0.22222222222222224,0.2796610169491525,-0.18120388686656952
37,0.3724137931034483,0.1258741258741259,0.2206896551724138,-0.6156214475631714
38,0.38139534883720927,0.18779342723004694,0.26046511627906976,-0.3028956651687622
39,0.5283018867924529,0.3057324840764331,0.25157232704402516,-0.09289021790027618
40,0.5887445887445888,0.2707423580786027,0.28571428571428575,-0.0270889550447464
41,0.4705882352941177,0.3027027027027027,0.32085561497326204,-0.41610169410705566
42,0.5169491525423728,0.23076923076923078,0.2796610169491526,-0.07373842597007751
43,0.5691699604743083,0.30278884462151395,0.3794466403162055,0.04363273084163666
44,0.5606060606060607,0.30534351145038174,0.3181818181818182,0.12679941952228546
45,0.2695035460992908,0.12142857142857143,0.19858156028368795,-0.5993137955665588
46,0.39080459770114945,0.10465116279069768,0.20689655172413796,-0.27668100595474243
47,0.5,0.2518518518518518,0.3014705882352941,-0.03257529437541962
48,0.4899598393574297,0.25101214574898784,0.3373493975903615,0.08067579567432404
49,0.37545126353790614,0.15272727272727274,0.23104693140794227,-0.20688240230083466
50,0.5114155251141552,0.1935483870967742,0.23744292237442924,0.12607796490192413
51,0.45263157894736844,0.1914893617021277,0.24210526315789474,-0.060580477118492126
52,0.37037037037037035,0.09345794392523364,0.21296296296296297,-0.34054815769195557
53,0.42253521126760557,0.16113744075829384,0.2535211267605634,-0.19598738849163055
54,0.6376811594202899,0.5441176470588235,0.5507246376811594,-0.4138943552970886
55,0.36363636363636365,0.15384615384615383,0.25757575757575757,-0.6931346654891968
56,0.5684210526315789,0.14893617021276595,0.2631578947368421,0.13121096789836884
57,0.3518518518518518,0.1869158878504673,0.21296296296296297,-0.3441218137741089
58,0.374331550802139,0.1297297297297297,0.2032085561497326,-0.3187673091888428
59,0.48920863309352514,0.2463768115942029,0.30935251798561153,0.054431840777397156
60,0.5384615384615384,0.29126213592233013,0.27884615384615385,0.010680824518203735
61,0.4901185770750988,0.28685258964143423,0.33992094861660077,-0.10375212132930756
62,0.3902439024390244,0.1487603305785124,0.2926829268292683,-0.22893930971622467
63,0.41269841269841273,0.1711229946524064,0.23280423280423285,-0.637066125869751
64,0.12844036697247707,0.05607476635514019,0.11009174311926605,-1.0943397283554077
65,0.4491525423728813,0.11965811965811965,0.20338983050847456,-0.09695227444171906
66,0.4541484716157206,0.20264317180616745,0.31441048034934493,-0.19229497015476227
67,0.4375,0.17721518987341772,0.2625,-0.6523532867431641
68,0.4964539007092198,0.2,0.23404255319148934,-0.17035292088985443
69,0.3695652173913044,0.09890109890109891,0.20652173913043478,-0.6281242370605469
70,0.49696969696969695,0.23312883435582826,0.2545454545454545,-0.21358917653560638
71,0.4820143884892086,0.1811594202898551,0.237410071942446,-0.1896166056394577
72,0.4538461538461538,0.1937984496124031,0.2846153846153846,0.09177778661251068
73,0.47826086956521746,0.2747252747252747,0.30434782608695654,-0.6885337829589844
74,0.4701492537313433,0.18796992481203006,0.2761194029850746,-0.22519056499004364
75,0.47619047619047616,0.16346153846153846,0.2761904761904762,-0.5538992881774902
76,0.44808743169398907,0.13259668508287295,0.25136612021857924,-0.06685252487659454
77,0.4725274725274726,0.22222222222222224,0.32967032967032966,-0.17088375985622406
78,0.39655172413793105,0.21739130434782608,0.26724137931034486,-0.41399139165878296
79,0.519298245614035,0.21201413427561838,0.2666666666666667,0.02080954611301422
80,0.4265402843601896,0.18181818181818185,0.27488151658767773,-0.21407882869243622
81,0.5090909090909091,0.23853211009174313,0.3090909090909091,-0.3391094207763672
82,0.5031446540880503,0.2802547770700637,0.32704402515723274,-0.21468259394168854
83,0.5100000000000001,0.27272727272727276,0.3,-0.009043335914611816
84,0.4099999999999999,0.15151515151515152,0.24,-0.12382759153842926
85,0.5142857142857142,0.271604938271605,0.31020408163265306,-0.2513602375984192
86,0.41780821917808225,0.15862068965517243,0.26027397260273977,-0.2038484662771225
87,0.4807692307692308,0.1941747572815534,0.2403846153846154,-0.06725829839706421
88,0.4792626728110599,0.21395348837209302,0.24884792626728114,-0.025449350476264954
89,0.45373134328358206,0.22222222222222224,0.24477611940298513,-0.0058861225843429565
90,0.3987538940809969,0.18181818181818182,0.2554517133956386,-0.3268779516220093
91,0.5275590551181102,0.2619047619047619,0.2755905511811024,0.02432464063167572
92,0.5505226480836237,0.343859649122807,0.27177700348432055,-0.08131815493106842
93,0.5173745173745175,0.2568093385214008,0.277992277992278,-0.07925210893154144
94,0.35587188612099646,0.17921146953405015,0.2633451957295374,-0.5377633571624756
95,0.445859872611465,0.15483870967741936,0.25477707006369427,-0.6003183126449585
96,0.4983164983164983,0.29152542372881357,0.38383838383838387,-0.008075058460235596
97,0.5675675675675675,0.2818181818181818,0.38738738738738737,-0.13828004896640778
98,0.34883720930232553,0.12941176470588234,0.20930232558139536,-0.6236716508865356
99,0.5464480874316939,0.32044198895027626,0.39344262295081966,-0.04176323115825653
100,0.44522968197879853,0.2846975088967971,0.2826855123674912,-0.023174643516540527
101,0.3569023569023569,0.14915254237288134,0.18855218855218855,-0.2150088995695114
102,0.531986531986532,0.27796610169491526,0.26262626262626265,0.10415725409984589
103,0.6007604562737644,0.2911877394636016,0.2813688212927757,-0.009691432118415833
104,0.4054982817869416,0.17301038062283736,0.24742268041237117,-0.044071510434150696
105,0.5616438356164384,0.23611111111111108,0.30136986301369867,-0.4892224669456482
106,0.4,0.15037593984962405,0.2518518518518518,-0.028364673256874084
107,0.5842696629213484,0.3068181818181818,0.4044943820224719,-0.05184708535671234
108,0.44545454545454544,0.1743119266055046,0.3090909090909091,-0.5024055242538452
109,0.5040000000000001,0.2903225806451613,0.38399999999999995,-0.005769118666648865
110,0.5732484076433122,0.37419354838709684,0.40764331210191085,-0.46262437105178833
111,0.4977375565610859,0.18264840182648404,0.27149321266968324,-0.045271530747413635
112,0.41009463722397477,0.20952380952380953,0.2712933753943218,0.049430862069129944
113,0.4581005586592179,0.3502824858757062,0.4357541899441341,-0.4371644854545593
114,0.5422222222222223,0.21524663677130043,0.31111111111111117,-0.14489667117595673
115,0.3448275862068965,0.15972222222222224,0.22758620689655173,-0.2961171269416809
116,0.49751243781094534,0.1708542713567839,0.2288557213930348,-0.17541687190532684
117,0.3668639053254438,0.16766467065868262,0.22485207100591717,-0.14661858975887299
118,0.4549763033175355,0.23923444976076555,0.34123222748815163,-0.1498994380235672
119,0.43346007604562736,0.21455938697318008,0.2813688212927757,-0.00502564013004303
120,0.5555555555555555,0.29370629370629375,0.3402777777777778,-0.23308344185352325
121,0.423076923076923,0.14285714285714288,0.23076923076923075,-0.4307015538215637
122,0.5087719298245614,0.19469026548672566,0.2017543859649123,-0.2136770635843277
123,0.5837837837837839,0.30601092896174864,0.36756756756756764,0.19990767538547516
124,0.33620689655172414,0.08695652173913043,0.24137931034482762,-0.3021707534790039
125,0.4816753926701571,0.1904761904761905,0.3036649214659686,-0.3972594141960144
126,0.36,0.17567567567567569,0.32,-0.4742462635040283
127,0.49819494584837554,0.21090909090909093,0.25992779783393505,-0.14936508238315582
