,rouge_1,rouge_2,rouge_l,bleurt
0,0.3048780487804878,0.16049382716049382,0.20731707317073172,-0.8775755167007446
1,0.22772277227722773,0.15,0.1485148514851485,-0.6241446137428284
2,0.3516483516483517,0.14444444444444443,0.26373626373626374,-0.8401004076004028
3,0.32926829268292684,0.1728395061728395,0.25609756097560976,-0.7168213725090027
4,0.2857142857142857,0.09655172413793105,0.2448979591836735,-0.7376207709312439
5,0.380952380952381,0.1566265060240964,0.23809523809523805,-0.6517348289489746
6,0.3170731707317074,0.12345679012345678,0.2073170731707317,-0.6365820169448853
7,0.21000000000000002,0.0707070707070707,0.16,-0.6898239850997925
8,0.3417721518987342,0.14102564102564102,0.20253164556962025,-0.7828255891799927
9,0.31111111111111106,0.19101123595505617,0.22222222222222224,-0.670798659324646
10,0.29473684210526313,0.10638297872340424,0.22105263157894736,-0.7588797807693481
11,0.27807486631016043,0.1837837837837838,0.21390374331550802,-0.5637401342391968
12,0.2857142857142857,0.09210526315789473,0.16883116883116883,-0.8489990830421448
13,0.2602739726027397,0.05555555555555555,0.17808219178082194,-0.8238836526870728
14,0.2682926829268293,0.09876543209876544,0.21951219512195122,-0.750877857208252
15,0.3058823529411765,0.13095238095238096,0.21176470588235297,-0.8029748797416687
16,0.17297297297297298,0.021857923497267763,0.16216216216216217,-0.828209400177002
17,0.36097560975609755,0.28571428571428564,0.3121951219512195,-0.4387223720550537
18,0.35106382978723405,0.25806451612903225,0.28723404255319146,-0.4051659107208252
19,0.3407407407407408,0.07518796992481203,0.20740740740740743,-0.893046498298645
20,0.2891566265060241,0.1219512195121951,0.21686746987951808,-0.9334416389465332
21,0.3294117647058824,0.16666666666666669,0.18823529411764706,-0.5891027450561523
22,0.29411764705882354,0.1584158415841584,0.2058823529411765,-0.65483558177948
23,0.2857142857142857,0.12048192771084337,0.20238095238095238,-0.6739140748977661
24,0.3804347826086957,0.1758241758241758,0.25000000000000006,-0.5640118718147278
25,0.2647058823529412,0.10891089108910891,0.21568627450980393,-0.6115469932556152
26,0.2555555555555556,0.15730337078651685,0.18888888888888888,-0.7343075275421143
27,0.2702702702702703,0.10928961748633881,0.17297297297297295,-0.8425441980361938
28,0.251207729468599,0.11707317073170732,0.2222222222222222,-0.6176310777664185
29,0.23076923076923075,0.1553398058252427,0.2019230769230769,-0.8020738959312439
30,0.25806451612903225,0.14130434782608695,0.1827956989247312,-0.741386353969574
31,0.2193548387096774,0.10457516339869281,0.18064516129032257,-0.9186203479766846
32,0.3804878048780488,0.23645320197044334,0.29268292682926833,-0.4014795422554016
33,0.3453237410071942,0.1313868613138686,0.23021582733812948,-0.8143909573554993
34,0.2981366459627329,0.1509433962264151,0.1987577639751553,-0.9236326217651367
35,0.3611111111111111,0.16901408450704225,0.2638888888888889,-0.698015034198761
36,0.27705627705627706,0.1572052401746725,0.20779220779220778,-0.8873851299285889
37,0.3463687150837989,0.14689265536723164,0.2681564245810056,-0.5445352792739868
38,0.23577235772357721,0.10655737704918034,0.1869918699186992,-0.7979737520217896
39,0.29292929292929293,0.14285714285714285,0.22222222222222224,-0.5593177676200867
40,0.24299065420560748,0.1320754716981132,0.205607476635514,-0.5577090382575989
41,0.2741116751269036,0.15384615384615385,0.1928934010152284,-0.5776403546333313
42,0.3455497382198953,0.19047619047619047,0.24083769633507854,-0.49132323265075684
43,0.288659793814433,0.1875,0.22680412371134023,-0.6157753467559814
44,0.26213592233009714,0.1372549019607843,0.2233009708737864,-0.6545346975326538
45,0.26666666666666666,0.13461538461538464,0.21904761904761905,-0.7002147436141968
46,0.31016042780748665,0.15135135135135136,0.23529411764705885,-0.6208680868148804
47,0.2966507177033493,0.14492753623188406,0.20095693779904306,-0.5443854331970215
48,0.32098765432098764,0.0875,0.22222222222222218,-0.8604329824447632
49,0.3316582914572865,0.19289340101522842,0.21105527638190955,-0.4642789959907532
50,0.24299065420560748,0.1320754716981132,0.205607476635514,-0.5577090382575989
51,0.2741116751269036,0.15384615384615385,0.1928934010152284,-0.5776403546333313
52,0.3455497382198953,0.19047619047619047,0.24083769633507854,-0.49132323265075684
53,0.288659793814433,0.1875,0.22680412371134023,-0.6157753467559814
54,0.26213592233009714,0.1372549019607843,0.2233009708737864,-0.6545346975326538
55,0.26666666666666666,0.13461538461538464,0.21904761904761905,-0.7002147436141968
56,0.31016042780748665,0.15135135135135136,0.23529411764705885,-0.6208680868148804
57,0.2966507177033493,0.14492753623188406,0.20095693779904306,-0.5443854331970215
58,0.32098765432098764,0.0875,0.22222222222222218,-0.8604329824447632
59,0.3316582914572865,0.19289340101522842,0.21105527638190955,-0.4642789959907532
60,0.33986928104575165,0.14569536423841056,0.2875816993464052,-0.7454384565353394
61,0.26666666666666666,0.15544041450777202,0.19487179487179485,-0.6299999356269836
62,0.33962264150943394,0.2165605095541401,0.23899371069182393,-0.6277040839195251
63,0.2884615384615385,0.1650485436893204,0.22115384615384617,-0.5500118732452393
64,0.2569832402234637,0.10169491525423728,0.20111731843575417,-0.9523534774780273
65,0.27472527472527475,0.16666666666666666,0.19780219780219782,-0.6728952527046204
66,0.33333333333333337,0.125,0.2222222222222222,-0.6636393666267395
67,0.24539877300613497,0.11180124223602485,0.2085889570552147,-0.8031049370765686
