,rouge_1,rouge_2,rouge_l,bleurt
0,0.09638554216867469,0.03658536585365854,0.07228915662650602,-1.3000982999801636
1,0.21428571428571427,0.060240963855421686,0.14285714285714288,-1.0853623151779175
2,0.06185567010309278,0.020833333333333336,0.06185567010309278,-1.1220204830169678
3,0.0392156862745098,0.0,0.0392156862745098,-1.4606868028640747
4,0.3181818181818182,0.13846153846153847,0.21212121212121213,-0.6530598998069763
5,0.12716763005780346,0.023391812865497078,0.10404624277456648,-1.2054375410079956
6,0.12345679012345678,0.0375,0.09876543209876543,-1.2540751695632935
7,0.041237113402061855,0.0,0.030927835051546393,-1.068341851234436
8,0.06857142857142857,0.011560693641618498,0.05714285714285715,-1.2959285974502563
9,0.07777777777777777,0.02247191011235955,0.06666666666666667,-1.27121901512146
10,0.06278026905829596,0.009049773755656108,0.0538116591928251,-1.2145905494689941
11,0.09782608695652174,0.0,0.06521739130434782,-1.1038916110992432
12,0.07329842931937174,0.0,0.07329842931937174,-1.2723734378814697
13,0.28402366863905326,0.08383233532934131,0.1893491124260355,-0.6790956258773804
14,0.1797752808988764,0.10227272727272728,0.14606741573033705,-0.8559615612030029
15,0.08695652173913043,0.025157232704402514,0.08695652173913043,-1.2041335105895996
16,0.07446808510638298,0.010752688172043012,0.07446808510638298,-1.2380619049072266
17,0.06417112299465241,0.021621621621621623,0.053475935828877004,-1.3203632831573486
18,0.10285714285714287,0.011560693641618497,0.09142857142857143,-1.314154863357544
19,0.075,0.0,0.0625,-1.1709014177322388
20,0.05,0.0,0.05,-1.2812464237213135
21,0.08433734939759037,0.012195121951219511,0.07228915662650602,-1.3797810077667236
22,0.17592592592592596,0.05607476635514017,0.14814814814814814,-0.9179739952087402
23,0.11904761904761904,0.0,0.08333333333333334,-1.2047373056411743
24,0.06493506493506493,0.013157894736842105,0.06493506493506493,-1.3333580493927002
25,0.13333333333333333,0.04807692307692307,0.11428571428571428,-0.7726749777793884
26,0.11299435028248588,0.022857142857142857,0.07909604519774012,-1.0012056827545166
27,0.12080536912751677,0.0,0.09395973154362416,-1.2584514617919922
28,0.04968944099378882,0.012578616352201259,0.04968944099378882,-1.488928198814392
29,0.26956521739130435,0.15789473684210525,0.2434782608695652,-1.0567691326141357
30,0.08648648648648649,0.0,0.06486486486486485,-1.1456570625305176
31,0.06097560975609756,0.0,0.04878048780487805,-1.2689101696014404
32,0.11518324607329843,0.031746031746031744,0.08376963350785341,-1.1278965473175049
33,0.04580152671755725,0.0,0.04580152671755725,-1.2993874549865723
34,0.06486486486486487,0.03278688524590164,0.06486486486486487,-1.353304386138916
35,0.14285714285714288,0.013157894736842105,0.10389610389610389,-1.2719172239303589
36,0.064,0.03225806451612903,0.056,-1.3524872064590454
37,0.09696969696969697,0.04907975460122699,0.08484848484848485,-1.373265027999878
38,0.09958506224066391,0.01673640167364017,0.05809128630705394,-1.1457644701004028
39,0.07777777777777778,0.02247191011235955,0.06666666666666667,-1.1274950504302979
40,0.0989010989010989,0.011111111111111112,0.0879120879120879,-1.2447540760040283
41,0.08376963350785341,0.021164021164021166,0.06282722513089005,-1.1823005676269531
