,rouge_1,rouge_2,rouge_l,bleurt
0,0.09638554216867469,0.03658536585365854,0.07228915662650602,-1.3000982999801636
1,0.16091954022988506,0.046511627906976744,0.09195402298850575,-1.245628833770752
2,0.04123711340206186,0.0,0.04123711340206186,-1.513598918914795
3,0.08187134502923976,0.0,0.0584795321637427,-1.1773438453674316
4,0.3255813953488372,0.14173228346456693,0.20155038759689922,-0.6460433006286621
5,0.2971428571428571,0.15028901734104047,0.25142857142857145,-0.831763744354248
6,0.06369426751592357,0.038709677419354833,0.06369426751592357,-1.392530918121338
7,0.07179487179487179,0.0,0.061538461538461535,-1.3513092994689941
8,0.08510638297872342,0.010752688172043012,0.07446808510638298,-1.199381709098816
9,0.06666666666666667,0.0,0.06666666666666667,-1.210267424583435
10,0.13973799126637557,0.05286343612334802,0.11353711790393012,-0.8269415497779846
11,0.07567567567567568,0.0,0.06486486486486485,-1.3920276165008545
12,0.2682926829268293,0.09876543209876543,0.17073170731707318,-0.763230562210083
13,0.09950248756218906,0.0,0.07960199004975124,-1.426755666732788
14,0.08641975308641976,0.024999999999999998,0.07407407407407408,-1.3362088203430176
15,0.022099447513812154,0.0,0.022099447513812154,-1.5060981512069702
16,0.0427807486631016,0.021621621621621623,0.0427807486631016,-1.45245361328125
17,0.03614457831325302,0.012195121951219513,0.03614457831325302,-1.4041948318481445
18,0.3018867924528302,0.11464968152866242,0.22641509433962265,-0.8879129886627197
19,0.08588957055214726,0.012422360248447206,0.0736196319018405,-1.2671701908111572
20,0.27317073170731704,0.11822660098522168,0.23414634146341465,-0.7490883469581604
21,0.061349693251533735,0.0,0.04907975460122699,-1.3433623313903809
22,0.0641025641025641,0.012987012987012988,0.0641025641025641,-1.2344119548797607
23,0.19323671497584544,0.05853658536585366,0.14492753623188406,-0.8451982736587524
24,0.35789473684210527,0.20212765957446807,0.23157894736842105,-0.32946234941482544
25,0.0684931506849315,0.0,0.0684931506849315,-1.3158624172210693
26,0.07100591715976332,0.011976047904191617,0.0591715976331361,-1.4577128887176514
27,0.5488721804511278,0.4393939393939394,0.3984962406015038,-0.4230884313583374
28,0.09523809523809525,0.0,0.06349206349206349,-1.219583511352539
29,0.060240963855421686,0.0,0.048192771084337345,-1.180213212966919
30,0.0748663101604278,0.021621621621621623,0.053475935828877004,-1.3308128118515015
31,0.07462686567164178,0.0,0.05970149253731343,-1.3962763547897339
32,0.0855614973262032,0.032432432432432434,0.07486631016042782,-1.2622087001800537
33,0.13157894736842105,0.013333333333333332,0.10526315789473684,-1.2474684715270996
34,0.25327510917030566,0.14977973568281938,0.21834061135371177,-0.9070913791656494
35,0.1183431952662722,0.035928143712574856,0.10650887573964496,-1.2342361211776733
36,0.07531380753138074,0.016877637130801686,0.05857740585774059,-1.2539057731628418
37,0.36180904522613067,0.17258883248730966,0.2814070351758794,-0.4539305567741394
38,0.0909090909090909,0.011494252873563218,0.07954545454545454,-1.2343484163284302
39,0.12,0.0303030303030303,0.09000000000000001,-1.0530370473861694
40,0.3261802575107296,0.22510822510822512,0.24034334763948498,-0.5347237586975098
41,0.06557377049180328,0.022099447513812154,0.0546448087431694,-1.4336237907409668
