,rouge_1,rouge_2,rouge_l,bleurt
0,0.22772277227722773,0.15,0.1485148514851485,-0.6241446137428284
1,0.3516483516483517,0.14444444444444443,0.26373626373626374,-0.8401004076004028
2,0.32926829268292684,0.1728395061728395,0.25609756097560976,-0.7168213725090027
3,0.2857142857142857,0.09655172413793105,0.2448979591836735,-0.7376207709312439
4,0.380952380952381,0.1566265060240964,0.23809523809523805,-0.6517348289489746
5,0.21000000000000002,0.0707070707070707,0.16,-0.6898239850997925
6,0.3417721518987342,0.14102564102564102,0.20253164556962025,-0.7828255891799927
7,0.31111111111111106,0.19101123595505617,0.22222222222222224,-0.670798659324646
8,0.27807486631016043,0.1837837837837838,0.21390374331550802,-0.5637401342391968
9,0.2857142857142857,0.09210526315789473,0.16883116883116883,-0.8489990830421448
10,0.2602739726027397,0.05555555555555555,0.17808219178082194,-0.8238836526870728
11,0.2682926829268293,0.09876543209876544,0.21951219512195122,-0.750877857208252
12,0.29940119760479045,0.15757575757575756,0.19161676646706585,-0.6871508359909058
13,0.17297297297297298,0.021857923497267763,0.16216216216216217,-0.828209400177002
14,0.36097560975609755,0.28571428571428564,0.3121951219512195,-0.4387223720550537
15,0.35106382978723405,0.25806451612903225,0.28723404255319146,-0.4051659107208252
16,0.3407407407407408,0.07518796992481203,0.20740740740740743,-0.893046498298645
17,0.2891566265060241,0.1219512195121951,0.21686746987951808,-0.9334416389465332
18,0.3294117647058824,0.16666666666666669,0.18823529411764706,-0.5891027450561523
19,0.2857142857142857,0.12048192771084337,0.20238095238095238,-0.6739140748977661
20,0.3804347826086957,0.1758241758241758,0.25000000000000006,-0.5640118718147278
21,0.2647058823529412,0.10891089108910891,0.21568627450980393,-0.6115469932556152
22,0.2555555555555556,0.15730337078651685,0.18888888888888888,-0.7343075275421143
23,0.2702702702702703,0.10928961748633881,0.17297297297297295,-0.8425441980361938
24,0.23076923076923075,0.1553398058252427,0.2019230769230769,-0.8020738959312439
25,0.25806451612903225,0.14130434782608695,0.1827956989247312,-0.741386353969574
26,0.2193548387096774,0.10457516339869281,0.18064516129032257,-0.9186203479766846
27,0.3804878048780488,0.23645320197044334,0.29268292682926833,-0.4014795422554016
28,0.33093525179856115,0.072992700729927,0.21582733812949645,-0.716839075088501
29,0.2981366459627329,0.1509433962264151,0.1987577639751553,-0.9236326217651367
30,0.3611111111111111,0.16901408450704225,0.2638888888888889,-0.698015034198761
31,0.27705627705627706,0.1572052401746725,0.20779220779220778,-0.8873851299285889
32,0.23577235772357721,0.10655737704918034,0.1869918699186992,-0.7979737520217896
33,0.29292929292929293,0.14285714285714285,0.22222222222222224,-0.5593177676200867
34,0.3005780346820809,0.16374269005847955,0.23121387283236997,-0.6695204377174377
35,0.18085106382978722,0.03225806451612903,0.1276595744680851,-0.8320502042770386
36,0.32432432432432434,0.13114754098360654,0.22702702702702698,-0.5573674440383911
37,0.29896907216494845,0.1875,0.23711340206185566,-0.6126970052719116
38,0.2857142857142857,0.16346153846153846,0.2380952380952381,-0.5156753063201904
39,0.2038834951456311,0.0784313725490196,0.16504854368932037,-0.7688624858856201
40,0.2485875706214689,0.10285714285714286,0.21468926553672318,-0.8021432161331177
41,0.2884615384615385,0.1553398058252427,0.1923076923076923,-0.5806552171707153
42,0.4093567251461988,0.22485207100591717,0.29239766081871343,-0.5403943061828613
43,0.3316582914572865,0.19289340101522842,0.21105527638190955,-0.4642789959907532
44,0.24299065420560748,0.1320754716981132,0.205607476635514,-0.5577090382575989
45,0.18085106382978722,0.03225806451612903,0.1276595744680851,-0.8320502042770386
46,0.32432432432432434,0.13114754098360654,0.22702702702702698,-0.5573674440383911
