,rouge_1,rouge_2,rouge_l,bleurt
58,0.5829145728643216,0.3959390862944162,0.39195979899497485,-0.3165225386619568
59,0.5206611570247934,0.35,0.396694214876033,-0.17227523028850555
60,0.5,0.2947368421052632,0.38541666666666663,-0.14822687208652496
61,0.4757709251101322,0.3377777777777778,0.3700440528634361,-0.5005494356155396
62,0.4578313253012048,0.3170731707317073,0.3493975903614458,-0.5347626209259033
63,0.46632124352331605,0.28272251308900526,0.38341968911917096,-0.24389518797397614
64,0.44102564102564096,0.24870466321243523,0.3384615384615384,-0.4614437222480774
65,0.5367965367965368,0.36681222707423583,0.4242424242424242,-0.18120573461055756
66,0.49074074074074076,0.2897196261682243,0.3796296296296296,-0.4757574200630188
67,0.41884816753926696,0.21164021164021163,0.31413612565445026,-0.33440226316452026
68,0.5466237942122185,0.41423948220064727,0.4437299035369775,-0.6323530077934265
69,0.5339805825242717,0.3725490196078432,0.41747572815533984,-0.2629074454307556
70,0.5380116959064326,0.21301775147928995,0.36257309941520466,-0.5176946520805359
71,0.5112107623318386,0.29864253393665163,0.3497757847533633,-0.34346330165863037
72,0.4393939393939394,0.19847328244274812,0.2803030303030303,-0.2653001546859741
73,0.5130890052356021,0.1693121693121693,0.31413612565445026,-0.29230016469955444
74,0.5665529010238908,0.43298969072164945,0.4436860068259386,-0.5531325340270996
75,0.5686274509803921,0.42574257425742573,0.4019607843137255,-0.36855363845825195
76,0.4508196721311475,0.34710743801652894,0.3852459016393443,-0.379169762134552
77,0.5517241379310345,0.3217391304347826,0.3879310344827586,-0.18786026537418365
78,0.4553571428571429,0.3153153153153153,0.34821428571428575,-0.5752948522567749
79,0.39378238341968913,0.2198952879581152,0.30051813471502586,-0.5654847621917725
80,0.4716981132075472,0.26666666666666666,0.3584905660377359,-0.2529247999191284
81,0.5875706214689266,0.34285714285714286,0.44067796610169496,-0.17041133344173431
82,0.5045045045045046,0.27272727272727276,0.32432432432432434,-0.27018290758132935
83,0.5533980582524272,0.45098039215686275,0.4174757281553398,-0.15811793506145477
84,0.466403162055336,0.2868525896414343,0.3952569169960475,-0.5832258462905884
85,0.5726495726495726,0.3534482758620689,0.41025641025641024,-0.19628964364528656
86,0.5917602996254682,0.41509433962264153,0.44943820224719105,-0.47502005100250244
87,0.46153846153846156,0.3287671232876712,0.36199095022624433,-0.5566344261169434
88,0.5444444444444445,0.31460674157303375,0.36666666666666664,-0.5210297107696533
89,0.5333333333333332,0.373134328358209,0.4444444444444445,-0.3675932288169861
90,0.5312499999999999,0.38582677165354323,0.4375,-0.229879692196846
91,0.43049327354260086,0.2443438914027149,0.3408071748878924,-0.4227583408355713
92,0.4022346368715084,0.28248587570621464,0.3016759776536313,-0.5437635183334351
93,0.5578947368421052,0.2978723404255319,0.39999999999999997,-0.26949459314346313
94,0.5747126436781609,0.38610038610038605,0.4367816091954023,-0.17781664431095123
95,0.6733668341708543,0.47715736040609136,0.48241206030150746,-0.11221550405025482
96,0.5192307692307693,0.30097087378640774,0.34615384615384615,-0.2330828160047531
97,0.4796747967479675,0.2786885245901639,0.30894308943089427,-0.47772735357284546
98,0.4081632653061225,0.29896907216494845,0.34693877551020413,-0.4078867435455322
99,0.39999999999999997,0.25531914893617025,0.3368421052631579,-0.2956464886665344
100,0.44692737430167595,0.27118644067796605,0.33519553072625696,-0.3118451237678528
101,0.46808510638297873,0.3010752688172043,0.35106382978723405,-0.46893954277038574
102,0.42990654205607476,0.25471698113207547,0.33644859813084116,-0.279666543006897
103,0.42424242424242425,0.28820960698689957,0.329004329004329,-0.1975032538175583
104,0.4975609756097561,0.33497536945812806,0.36097560975609755,-0.1899605244398117
105,0.46590909090909083,0.28735632183908044,0.37499999999999994,-0.40502119064331055
106,0.6403940886699507,0.3880597014925373,0.48275862068965525,-0.1618247777223587
107,0.4117647058823529,0.2627118644067796,0.319327731092437,-0.4051525592803955
108,0.3163265306122449,0.18556701030927836,0.2653061224489796,-0.377468466758728
109,0.4634146341463415,0.2950819672131148,0.34959349593495936,-0.3012446165084839
110,0.5726495726495726,0.37068965517241376,0.42735042735042733,-0.1374063938856125
111,0.42396313364055294,0.29767441860465116,0.3870967741935484,-0.27834224700927734
112,0.4,0.23853211009174308,0.3272727272727273,-0.3961423635482788
113,0.49107142857142855,0.26126126126126126,0.2589285714285714,-0.33267372846603394
114,0.4049079754601227,0.2360248447204969,0.34355828220858897,-0.5196859240531921
115,0.43200000000000005,0.31451612903225806,0.376,-0.16798321902751923
116,0.4419889502762431,0.2793296089385475,0.34254143646408836,-0.40690648555755615
117,0.3715846994535519,0.20994475138121546,0.30601092896174864,-0.43803679943084717
118,0.5431034482758621,0.4173913043478261,0.37068965517241376,-0.19047455489635468
119,0.5152542372881356,0.36177474402730375,0.3322033898305085,-0.2848414182662964
120,0.3626373626373626,0.2,0.3076923076923077,-0.41979771852493286
121,0.58498023715415,0.3585657370517929,0.33201581027667987,-0.11774785816669464
122,0.4719101123595506,0.23863636363636365,0.35955056179775285,-0.4412524700164795
123,0.5388127853881278,0.423963133640553,0.5114155251141552,-0.1461564153432846
124,0.5,0.28089887640449435,0.36666666666666664,-0.14367403090000153
125,0.4244897959183674,0.2880658436213992,0.35102040816326535,-0.19607298076152802
126,0.5069124423963135,0.29767441860465116,0.3870967741935484,-0.24957780539989471
127,0.5698324022346368,0.39548022598870053,0.4134078212290503,-0.37165307998657227
128,0.4653465346534653,0.31,0.4059405940594059,-0.26328855752944946
129,0.3153153153153153,0.15454545454545457,0.2702702702702703,-0.663607120513916
130,0.4457142857142857,0.2312138728323699,0.3314285714285714,-0.4575117230415344
131,0.4120171673819742,0.3116883116883116,0.34334763948497854,-0.37275445461273193
132,0.3842364532019704,0.20895522388059704,0.3054187192118227,-0.3414649963378906
133,0.5120772946859903,0.33170731707317075,0.2801932367149758,-0.2636735439300537
134,0.4522613065326633,0.29441624365482233,0.38190954773869346,-0.3133389353752136
135,0.5781990521327014,0.3062200956937799,0.35071090047393366,-0.18352337181568146
136,0.5023696682464455,0.2966507177033493,0.3222748815165877,-0.2010246366262436
137,0.47222222222222215,0.31775700934579443,0.3981481481481482,-0.2948281764984131
138,0.5170731707317072,0.3448275862068966,0.4,-0.3133494257926941
139,0.5092592592592593,0.28037383177570097,0.3703703703703704,-0.2664021849632263
140,0.4878048780487806,0.271604938271605,0.3902439024390244,-0.45762544870376587
141,0.4574468085106383,0.31182795698924737,0.36170212765957444,-0.4106636047363281
142,0.5253456221198156,0.33488372093023255,0.35944700460829493,-0.19836176931858063
143,0.5025641025641026,0.3005181347150259,0.4102564102564103,-0.2874361276626587
144,0.6136363636363636,0.4367816091954023,0.5,-0.01208166778087616
145,0.3651452282157676,0.23430962343096234,0.3153526970954356,-0.3189277648925781
146,0.3723404255319149,0.21505376344086022,0.30851063829787234,-0.4744880199432373
147,0.5209302325581395,0.3286384976525822,0.29767441860465116,-0.32596802711486816
148,0.3906976744186046,0.18779342723004697,0.32558139534883723,-0.3336559534072876
149,0.5684210526315789,0.36170212765957444,0.35789473684210527,-0.17146120965480804
150,0.38857142857142857,0.24277456647398846,0.33142857142857146,-0.5328690409660339
151,0.4787234042553191,0.25806451612903225,0.36170212765957444,-0.3293326497077942
152,0.6153846153846153,0.35064935064935066,0.5,-0.10398896038532257
153,0.5263157894736843,0.33922261484098937,0.3649122807017544,-0.32048696279525757
154,0.471264367816092,0.2325581395348837,0.3563218390804598,-0.49485868215560913
155,0.49090909090909085,0.30275229357798167,0.42727272727272725,-0.2563897967338562
156,0.3983050847457627,0.282051282051282,0.3474576271186441,-0.3894087076187134
157,0.4553571428571429,0.3153153153153153,0.33035714285714285,-0.20881830155849457
158,0.5663716814159292,0.42857142857142855,0.36283185840707965,-0.1871941238641739
159,0.45188284518828453,0.3628691983122363,0.4267782426778243,-0.31196707487106323
160,0.4716981132075472,0.3238095238095238,0.339622641509434,-0.24519599974155426
161,0.5377358490566038,0.30476190476190473,0.3584905660377358,-0.17938752472400665
162,0.5622119815668203,0.39069767441860465,0.3594470046082949,-0.16668270528316498
163,0.43999999999999995,0.20202020202020204,0.33999999999999997,-0.3109981417655945
164,0.4245283018867925,0.26666666666666666,0.3584905660377358,-0.33037638664245605
165,0.4878048780487805,0.23456790123456794,0.3902439024390244,-0.47128748893737793
166,0.5077720207253885,0.33507853403141363,0.42487046632124353,-0.2645109295845032
167,0.45977011494252873,0.2674418604651163,0.41379310344827586,-0.36682987213134766
168,0.5098039215686274,0.308300395256917,0.3843137254901961,-0.2437313348054886
169,0.380952380952381,0.2671232876712329,0.2925170068027211,-0.4365978240966797
170,0.40624999999999994,0.25984251968503935,0.328125,-0.47635209560394287
171,0.4972972972972973,0.3060109289617486,0.3567567567567568,-0.3639593720436096
172,0.48181818181818187,0.33944954128440363,0.41818181818181815,-0.2426341325044632
173,0.5213270142180094,0.33492822966507174,0.3033175355450237,-0.34771448373794556
174,0.40437158469945356,0.22099447513812154,0.3278688524590164,-0.42946237325668335
175,0.4184397163120568,0.29285714285714287,0.2978723404255319,-0.28512948751449585
176,0.38857142857142857,0.18497109826589594,0.33142857142857146,-0.4315927028656006
177,0.4799999999999999,0.23121387283236997,0.35428571428571426,-0.40804314613342285
178,0.3820224719101123,0.2159090909090909,0.3146067415730337,-0.376193642616272
179,0.4380952380952381,0.25961538461538464,0.3047619047619048,-0.3168677091598511
180,0.47393364928909953,0.3062200956937799,0.33175355450236965,-0.2313578575849533
181,0.5,0.3619047619047619,0.38679245283018865,-0.26146870851516724
182,0.4444444444444444,0.22471910112359547,0.34444444444444444,-0.39006471633911133
183,0.5370370370370371,0.34579439252336447,0.34259259259259256,-0.17438755929470062
184,0.6517857142857143,0.45945945945945943,0.3482142857142857,-0.1643235832452774
185,0.3867924528301887,0.18095238095238095,0.29245283018867924,-0.3370293378829956
186,0.46082949308755755,0.31627906976744186,0.3870967741935484,-0.2520788311958313
187,0.34951456310679613,0.19607843137254904,0.30097087378640774,-0.3821426033973694
188,0.41463414634146345,0.18518518518518517,0.3170731707317073,-0.5599856972694397
189,0.4958677685950413,0.3583333333333333,0.38016528925619836,-0.14730538427829742
190,0.47747747747747743,0.32727272727272727,0.3873873873873873,-0.2980358600616455
191,0.5431034482758621,0.4608695652173913,0.5086206896551724,-0.5392113924026489
192,0.3726235741444867,0.260536398467433,0.34980988593155893,-0.5169162750244141
193,0.4958677685950413,0.3583333333333333,0.371900826446281,-0.13638438284397125
194,0.5207100591715977,0.2994011976047904,0.3905325443786983,-0.38924527168273926
195,0.3737373737373737,0.21428571428571425,0.31313131313131315,-0.36159539222717285
196,0.573529411764706,0.2835820895522388,0.4411764705882353,-0.35794079303741455
197,0.45248868778280543,0.3013698630136986,0.35294117647058826,-0.29736363887786865
198,0.36000000000000004,0.1919191919191919,0.26999999999999996,-0.40630221366882324
199,0.38674033149171266,0.21229050279329606,0.3314917127071823,-0.3764744997024536
200,0.4700460829493087,0.29767441860465116,0.3870967741935484,-0.06751368939876556
201,0.6181818181818182,0.3443223443223443,0.3781818181818182,-0.1925983875989914
202,0.6186440677966103,0.3675213675213675,0.3728813559322034,-0.12017260491847992
203,0.4908424908424908,0.2583025830258303,0.31501831501831495,-0.13522811233997345
204,0.67680608365019,0.4674329501915709,0.4866920152091254,-0.012385323643684387
205,0.5210727969348659,0.29343629343629346,0.28352490421455945,-0.15850059688091278
206,0.44444444444444453,0.26737967914438504,0.34920634920634924,-0.523567259311676
207,0.47533632286995514,0.28054298642533937,0.34977578475336324,-0.31668418645858765
208,0.5681818181818182,0.32824427480916035,0.3939393939393939,-0.1393083781003952
209,0.6215139442231076,0.3614457831325302,0.40637450199203196,-0.2039475291967392
210,0.6356589147286822,0.34375000000000006,0.3953488372093023,-0.17350558936595917
211,0.6565656565656566,0.39795918367346944,0.48484848484848486,-0.032982632517814636
212,0.5196078431372548,0.2871287128712871,0.4215686274509804,-0.2764294147491455
213,0.6375545851528385,0.3524229074889868,0.3493449781659388,0.029967740178108215
214,0.5873015873015872,0.384,0.3888888888888889,-0.13471899926662445
215,0.5306122448979592,0.3298969072164949,0.35714285714285715,-0.45356839895248413
216,0.4608294930875576,0.2511627906976744,0.35944700460829493,-0.3455824851989746
217,0.5617021276595745,0.34334763948497854,0.3659574468085106,-0.36181461811065674
218,0.6491228070175439,0.47787610619469023,0.48245614035087725,-0.08488990366458893
219,0.7131147540983607,0.48760330578512395,0.47540983606557374,0.12464471161365509
220,0.592885375494071,0.3426294820717131,0.3241106719367589,-0.07853640615940094
221,0.5205479452054795,0.2949308755760369,0.35616438356164387,-0.14653994143009186
222,0.5099601593625498,0.3132530120481928,0.35856573705179284,-0.17810504138469696
223,0.5490196078431373,0.3267326732673267,0.40196078431372556,-0.20615579187870026
224,0.5192307692307693,0.27184466019417475,0.37500000000000006,-0.21455328166484833
225,0.5748031496062993,0.3412698412698413,0.40944881889763785,-0.2782136797904968
226,0.5857740585774058,0.32067510548523204,0.3933054393305439,-0.2226741760969162
227,0.38888888888888884,0.14953271028037385,0.25,-0.4627026319503784
228,0.6082474226804123,0.37499999999999994,0.443298969072165,-0.413702130317688
229,0.5750000000000001,0.3277310924369748,0.38333333333333336,-0.24775083363056183
230,0.5771812080536913,0.34459459459459457,0.30201342281879195,-0.2147407978773117
231,0.5933014354066986,0.36714975845410625,0.4019138755980861,-0.12361691892147064
232,0.48309178743961356,0.2634146341463415,0.32850241545893716,-0.32379448413848877
233,0.5876777251184835,0.3444976076555024,0.38862559241706157,-0.18379397690296173
234,0.5955555555555555,0.29596412556053814,0.32,-0.2703790068626404
235,0.6267605633802816,0.4326241134751773,0.47183098591549294,-0.18278925120830536
236,0.599078341013825,0.42790697674418604,0.44239631336405527,-0.08544866740703583
237,0.5233644859813085,0.39622641509433965,0.4112149532710281,-0.2206292301416397
238,0.609375,0.3700787401574803,0.42968749999999994,0.05109114944934845
239,0.5375494071146245,0.2629482071713147,0.30039525691699603,-0.35370224714279175
240,0.44545454545454544,0.27522935779816515,0.3636363636363636,-0.24016423523426056
241,0.4444444444444445,0.22406639004149376,0.271604938271605,-0.5858028531074524
242,0.5,0.2521739130434783,0.3620689655172414,-0.2844544053077698
243,0.5472972972972973,0.32653061224489793,0.37162162162162166,-0.11530192196369171
244,0.62,0.404040404040404,0.36000000000000004,-0.11026005446910858
245,0.6106870229007634,0.37692307692307697,0.4045801526717558,-0.10064820945262909
246,0.5982142857142856,0.39639639639639646,0.4642857142857143,-0.10129393637180328
247,0.669902912621359,0.42156862745098045,0.3300970873786408,-0.07727964222431183
248,0.6666666666666666,0.44,0.4841269841269842,-0.08606599271297455
249,0.49785407725321884,0.3116883116883117,0.30901287553648066,-0.19914411008358002
250,0.5910931174089069,0.3510204081632653,0.41295546558704455,-0.27563047409057617
251,0.5858585858585859,0.37755102040816324,0.4242424242424242,-0.1568240374326706
252,0.5691699604743083,0.32669322709163345,0.3873517786561264,-0.19107942283153534
253,0.6068376068376068,0.33620689655172414,0.4444444444444445,-0.1068115085363388
254,0.4869565217391305,0.20175438596491227,0.2956521739130435,-0.36966371536254883
255,0.5294117647058825,0.35643564356435636,0.2745098039215686,-0.11004100739955902
256,0.6098654708520179,0.4072398190045249,0.4753363228699551,-0.08731837570667267
257,0.5203252032520325,0.30327868852459017,0.3821138211382114,-0.21246595680713654
258,0.4321608040201005,0.2538071065989848,0.3417085427135679,-0.20293132960796356
259,0.49253731343283585,0.2406015037593985,0.26865671641791045,-0.11764289438724518
260,0.5564516129032258,0.3333333333333333,0.3709677419354839,-0.1296512335538864
261,0.6862745098039216,0.5148514851485149,0.48039215686274517,-0.0035393983125686646
262,0.6130268199233717,0.3629343629343629,0.37547892720306514,-0.261521577835083
263,0.593607305936073,0.36866359447004604,0.410958904109589,-0.155334934592247
264,0.6741573033707865,0.4981132075471698,0.4868913857677903,0.14057286083698273
265,0.5255474452554745,0.30882352941176466,0.29197080291970806,-0.1506384164094925
266,0.6278026905829597,0.37104072398190047,0.40358744394618834,-0.12651003897190094
267,0.6846153846153847,0.3798449612403101,0.43846153846153846,-0.05666176974773407
268,0.4912280701754386,0.3274336283185841,0.368421052631579,-0.20525430142879486
269,0.696969696969697,0.45801526717557245,0.4696969696969697,0.09136249125003815
270,0.44852941176470584,0.24444444444444444,0.32352941176470584,-0.17177291214466095
271,0.43776824034334766,0.1471861471861472,0.24892703862660945,-0.5395405292510986
272,0.5140186915887851,0.22641509433962265,0.3364485981308411,-0.27760791778564453
273,0.5660377358490566,0.34285714285714286,0.41509433962264153,-0.306840181350708
274,0.5920577617328521,0.3345454545454546,0.40433212996389895,-0.25928056240081787
275,0.6604651162790697,0.431924882629108,0.4837209302325581,-0.12940900027751923
276,0.6164874551971326,0.3610108303249097,0.38709677419354843,-0.11296968162059784
277,0.5925925925925927,0.3734439834024896,0.411522633744856,-0.3062564730644226
278,0.5,0.2406015037593985,0.27611940298507465,-0.09601251780986786
279,0.6666666666666667,0.451063829787234,0.45569620253164567,-0.05821986496448517
280,0.5599999999999999,0.26008968609865474,0.35555555555555557,-0.18024401366710663
281,0.5874125874125873,0.3309859154929577,0.32167832167832167,-0.22201834619045258
282,0.5023696682464455,0.3349282296650718,0.3981042654028436,-0.25251346826553345
283,0.5087719298245614,0.34513274336283184,0.4298245614035088,-0.34486937522888184
284,0.6929133858267716,0.5238095238095238,0.5590551181102362,-0.12313573062419891
285,0.48760330578512395,0.23333333333333334,0.2727272727272727,-0.3218551278114319
286,0.4112903225806452,0.2195121951219512,0.2903225806451613,-0.5234549045562744
287,0.6080586080586081,0.3394833948339483,0.4102564102564103,-0.05631150305271149
288,0.6944444444444443,0.4579439252336449,0.462962962962963,0.25534117221832275
289,0.5764192139737991,0.3348017621145375,0.3668122270742358,-0.3769404888153076
290,0.5224489795918367,0.3292181069958848,0.39999999999999997,-0.5012179017066956
291,0.6031746031746031,0.336,0.373015873015873,-0.31372272968292236
292,0.509433962264151,0.29523809523809524,0.3584905660377358,-0.1263318508863449
293,0.6642066420664205,0.46096654275092935,0.49446494464944646,-0.010636046528816223
294,0.6233766233766234,0.4192139737991266,0.47619047619047616,-0.20430831611156464
295,0.5152542372881356,0.26621160409556316,0.3186440677966102,-0.18244071304798126
296,0.5840707964601769,0.2767857142857143,0.37168141592920356,-0.35110223293304443
297,0.5737051792828686,0.37751004016064255,0.42231075697211157,-0.09622426331043243
298,0.48695652173913045,0.29824561403508776,0.3826086956521739,-0.26764214038848877
299,0.6206896551724138,0.4,0.4396551724137931,-0.0822441428899765
300,0.5069124423963135,0.30697674418604654,0.3317972350230414,-0.24876554310321808
301,0.4057971014492754,0.28292682926829266,0.3188405797101449,-0.5011041760444641
302,0.5025641025641026,0.27979274611398963,0.3282051282051282,-0.23420904576778412
303,0.5333333333333333,0.32773109243697485,0.3833333333333333,-0.17045406997203827
304,0.38818565400843885,0.19574468085106383,0.32067510548523204,-0.6203165054321289
305,0.574468085106383,0.4086021505376344,0.4680851063829787,-0.38912177085876465
306,0.5258620689655172,0.25217391304347825,0.31896551724137934,-0.38245564699172974
307,0.6589147286821705,0.3984375,0.45736434108527135,0.006790325045585632
308,0.5358851674641149,0.34782608695652173,0.44019138755980863,-0.25468873977661133
309,0.583732057416268,0.3864734299516908,0.44976076555023925,0.021070897579193115
310,0.47398843930635837,0.22222222222222224,0.3005780346820809,-0.2503925561904907
311,0.41702127659574467,0.2832618025751073,0.3404255319148936,-0.46163010597229004
312,0.4497041420118343,0.2395209580838323,0.3313609467455621,-0.37302374839782715
313,0.6113207547169811,0.3802281368821293,0.46037735849056605,-0.350372850894928
314,0.47222222222222227,0.27102803738317754,0.33333333333333326,-0.385364830493927
315,0.4676616915422886,0.28140703517587934,0.4079601990049751,-0.3083224892616272
316,0.42718446601941745,0.22549019607843138,0.29126213592233013,-0.38549143075942993
317,0.5680933852140078,0.3450980392156863,0.4202334630350195,-0.009865686297416687
318,0.5794392523364486,0.29245283018867924,0.37383177570093457,-0.13739009201526642
319,0.5829145728643217,0.2842639593908629,0.371859296482412,-0.4018648862838745
320,0.4262295081967213,0.2430939226519337,0.36065573770491804,-0.5644996166229248
321,0.3333333333333333,0.19999999999999998,0.2882882882882883,-0.6992866396903992
322,0.4279835390946502,0.2240663900414938,0.3045267489711934,-0.23602499067783356
323,0.42,0.30303030303030304,0.35,-0.6757641434669495
324,0.4827586206896552,0.2260869565217391,0.31896551724137934,-0.49047982692718506
325,0.4555555555555556,0.30337078651685395,0.3777777777777778,-0.24898840487003326
326,0.5128205128205128,0.3275862068965517,0.3931623931623932,-0.2571697235107422
327,0.5599999999999999,0.4161073825503355,0.4266666666666667,-0.43851804733276367
328,0.5084745762711864,0.34285714285714286,0.37288135593220334,-0.44045591354370117
329,0.43119266055045874,0.2685185185185185,0.3394495412844037,-0.5100125074386597
330,0.42424242424242425,0.1834061135371179,0.3203463203463204,-0.5046149492263794
331,0.5674418604651162,0.3474178403755868,0.4,-0.07714007794857025
332,0.3902439024390244,0.19704433497536947,0.3121951219512195,-0.17194496095180511
333,0.44230769230769235,0.21359223300970873,0.3076923076923077,-0.45879924297332764
334,0.3486238532110092,0.19444444444444448,0.29357798165137616,-0.44244134426116943
335,0.4867256637168141,0.27678571428571425,0.33628318584070793,-0.4559396505355835
336,0.44878048780487806,0.23645320197044334,0.3024390243902439,-0.2623056173324585
337,0.3463687150837989,0.1581920903954802,0.27932960893854747,-0.8020553588867188
338,0.648854961832061,0.4,0.44274809160305345,-0.000950738787651062
339,0.4725738396624472,0.2723404255319149,0.3375527426160338,-0.2634843587875366
340,0.49122807017543857,0.27433628318584075,0.32456140350877194,-0.2606542110443115
341,0.47236180904522607,0.27411167512690354,0.3819095477386934,-0.2796940803527832
342,0.40888888888888886,0.2780269058295964,0.3466666666666666,-0.4531726837158203
343,0.3800904977375566,0.2100456621004566,0.2895927601809955,-0.24738489091396332
344,0.5296803652968036,0.35023041474654376,0.410958904109589,-0.4733848571777344
345,0.627906976744186,0.4117647058823529,0.43023255813953487,-0.24821723997592926
346,0.49572649572649574,0.3103448275862069,0.38461538461538464,-0.2543330192565918
347,0.6285714285714284,0.36213991769547327,0.39999999999999997,-0.26781022548675537
348,0.5,0.33628318584070793,0.3684210526315789,-0.22701506316661835
349,0.558659217877095,0.27118644067796616,0.2793296089385475,-0.5313169956207275
350,0.5363636363636364,0.33944954128440363,0.36363636363636365,-0.1941271275281906
351,0.41221374045801523,0.2846153846153846,0.3511450381679389,-0.5253825783729553
352,0.40707964601769914,0.26785714285714285,0.3274336283185841,-0.474071741104126
353,0.4200913242009132,0.2488479262672811,0.32876712328767127,-0.35150206089019775
354,0.5321100917431193,0.3518518518518518,0.41284403669724773,-0.45441365242004395
355,0.5454545454545454,0.3803680981595092,0.3636363636363636,-0.376545786857605
356,0.4777327935222672,0.2693877551020408,0.3724696356275304,-0.12889908254146576
357,0.6285714285714284,0.36213991769547327,0.39999999999999997,-0.26781022548675537
358,0.5140186915887851,0.2641509433962264,0.38317757009345793,-0.21481828391551971
359,0.4594594594594595,0.28181818181818186,0.3333333333333333,-0.38419419527053833
360,0.549520766773163,0.2829581993569132,0.3769968051118211,-0.2585611343383789
361,0.4426229508196721,0.2644628099173553,0.3442622950819672,-0.5713410973548889
362,0.49760765550239233,0.23188405797101452,0.27751196172248804,-0.24344365298748016
363,0.6296296296296295,0.4029850746268657,0.4148148148148148,0.028303727507591248
